(336, 135)
(200, 6)
(218, 428)
(85, 232)
(319, 335)
(499, 439)
(387, 34)
(205, 421)
(212, 465)
(428, 220)
(434, 31)
(477, 390)
(175, 365)
(426, 175)
(407, 203)
(79, 90)
(117, 400)
(247, 231)
(445, 439)
(452, 217)
(147, 84)
(389, 344)
(376, 105)
(433, 215)
(76, 128)
(122, 496)
(23, 266)
(127, 242)
(235, 143)
(203, 370)
(227, 155)
(414, 99)
(28, 278)
(191, 430)
(424, 39)
(436, 387)
(194, 58)
(91, 57)
(381, 148)
(123, 242)
(162, 280)
(320, 487)
(415, 16)
(259, 186)
(30, 142)
(177, 408)
(337, 452)
(331, 253)
(209, 372)
(330, 447)
(9, 345)
(231, 27)
(42, 88)
(61, 196)
(36, 78)
(276, 384)
(56, 1)
(190, 23)
(340, 233)
(166, 277)
(482, 268)
(263, 325)
(466, 82)
(343, 429)
(417, 463)
(278, 289)
(139, 30)
(56, 180)
(153, 48)
(338, 197)
(356, 186)
(118, 88)
(356, 4)
(307, 275)
(170, 180)
(202, 203)
(178, 114)
(264, 200)
(402, 124)
(306, 95)
(427, 261)
(423, 419)
(398, 243)
(368, 260)
(337, 162)
(410, 108)
(39, 10)
(210, 209)
(53, 487)
(338, 312)
(438, 209)
(487, 193)
(183, 218)
(329, 343)
(241, 291)
(483, 72)
(487, 124)
(254, 234)
(391, 347)
(129, 234)
(247, 370)
(233, 264)
(442, 358)
(163, 287)
(372, 310)
(178, 27)
(318, 197)
(373, 195)
(429, 160)
(257, 364)
(160, 353)
(131, 415)
(73, 82)
(2, 358)
(51, 374)
(193, 41)
(378, 474)
(54, 79)
(406, 404)
(420, 392)
(47, 173)
(460, 351)
(364, 443)
(72, 36)
(166, 284)
(389, 95)
(103, 402)
(467, 262)
(279, 490)
(45, 49)
(236, 485)
(254, 326)
(176, 51)
(320, 179)
(7, 124)
(145, 29)
(160, 217)
(262, 288)
(87, 222)
(118, 389)
(405, 339)
(225, 263)
(11, 434)
(357, 23)
(211, 451)
(262, 249)
(162, 206)
(180, 308)
(489, 196)
(123, 410)
(324, 185)
(375, 303)
(226, 383)
(428, 134)
(476, 421)
(110, 54)
(52, 267)
(350, 318)
(407, 438)
(314, 330)
(492, 130)
(279, 311)
(20, 390)
(317, 10)
(461, 306)
(68, 388)
(115, 454)
(434, 416)
(420, 138)
(25, 336)
(275, 152)
(161, 84)
(375, 403)
(453, 443)
(325, 405)
(2, 472)
(45, 151)
(63, 425)
(33, 143)
(103, 2)
(86, 21)
(105, 105)
(154, 147)
(327, 217)
(380, 216)
(332, 80)
(295, 288)
(9, 58)
(446, 232)
(418, 74)
(236, 368)
(444, 186)
(31, 396)
(98, 373)
(109, 426)
(146, 441)
(168, 444)
(180, 184)
(390, 29)
(75, 92)
(168, 183)
(244, 55)
(93, 383)
(115, 351)
(280, 176)
(462, 395)
(318, 72)
(461, 384)
(336, 3)
(11, 407)
(41, 122)
(69, 280)
(314, 120)
(396, 63)
(111, 257)
(273, 42)
(468, 62)
(354, 437)
(133, 132)
(438, 39)
(54, 161)
(92, 202)
(78, 365)
(225, 297)
(29, 84)
(53, 315)
(283, 310)
(71, 485)
(26, 357)
(106, 34)
(37, 452)
(470, 6)
(40, 457)
(193, 306)
(445, 228)
(114, 54)
(394, 123)
(473, 272)
(105, 16)
(165, 80)
(395, 107)
(447, 123)
(315, 128)
(313, 394)
(40, 449)
(8, 319)
(51, 80)
(156, 306)
(78, 107)
(332, 212)
(39, 294)
(212, 86)
(90, 292)
(280, 313)
(378, 355)
(459, 60)
(201, 499)
(221, 209)
(279, 201)
(132, 218)
(331, 138)
(69, 113)
(227, 362)
(453, 258)
(253, 23)
(214, 51)
(272, 50)
(13, 260)
(309, 408)
(290, 285)
(55, 12)
(116, 27)
(321, 180)
(492, 158)
(357, 46)
(342, 424)
(23, 118)
(70, 53)
(215, 79)
(184, 339)
(211, 473)
(92, 21)
(296, 267)
(249, 405)
(462, 481)
(367, 244)
(186, 141)
(363, 348)
(250, 290)
(490, 287)
(466, 20)
(233, 83)
(18, 499)
(448, 81)
(474, 244)
(423, 475)
(5, 341)
(416, 227)
(361, 476)
(152, 422)
(174, 376)
(347, 9)
(406, 265)
(492, 418)
(485, 212)
(24, 188)
(65, 416)
(259, 151)
(251, 19)
(27, 259)
(426, 417)
(183, 35)
(416, 106)
(383, 308)
(149, 30)
(311, 120)
(475, 364)
(404, 365)
(178, 37)
(196, 373)
(395, 226)
(138, 321)
(457, 442)
(285, 107)
(398, 239)
(321, 303)
(110, 360)
(220, 481)
(474, 393)
(299, 107)
(226, 328)
(218, 204)
(412, 263)
(51, 327)
(385, 212)
(104, 371)
(188, 196)
(497, 425)
(100, 411)
(0, 55)
(405, 201)
(339, 430)
(328, 58)
(26, 188)
(338, 443)
(284, 23)
(66, 438)
(191, 453)
(457, 76)
(118, 19)
(380, 148)
(383, 352)
(101, 274)
(447, 141)
(107, 175)
(368, 381)
(453, 345)
(319, 467)
(57, 16)
(33, 454)
(398, 333)
(87, 314)
(347, 126)
(495, 186)
(103, 159)
(404, 38)
(202, 457)
(105, 360)
(0, 130)
(472, 275)
(318, 17)
(145, 156)
(50, 56)
(449, 14)
(272, 258)
(349, 56)
(324, 344)
(454, 28)
(167, 467)
(40, 302)
(117, 319)
(230, 241)
(257, 131)
(139, 87)
(479, 426)
(69, 374)
(268, 443)
(64, 289)
(46, 390)
(212, 259)
(346, 292)
(347, 130)
(76, 299)
(265, 71)
(347, 113)
(231, 280)
(16, 487)
(66, 168)
(304, 384)
(426, 401)
(383, 251)
(438, 339)
(250, 300)
(258, 94)
(463, 288)
(300, 264)
(323, 91)
(174, 79)
(375, 488)
(343, 182)
(315, 70)
(219, 239)
(141, 106)
(183, 230)
(15, 42)
(170, 68)
(413, 483)
(493, 480)
(42, 429)
(341, 9)
(485, 458)
(71, 334)
(373, 356)
(139, 474)
(342, 432)
(204, 446)
(391, 30)
(337, 364)
(478, 466)
(238, 127)
(13, 427)
(470, 63)
(205, 299)
(171, 198)
(54, 44)
(375, 280)
(66, 493)
(72, 399)
(483, 386)
(223, 423)
(442, 485)
(307, 344)
(449, 279)
(178, 207)
(451, 474)
(391, 257)
(312, 335)
(69, 72)
(63, 114)
(63, 54)
(60, 6)
(319, 318)
(408, 380)
(217, 444)
(459, 54)
(210, 480)
(268, 259)
(14, 137)
(73, 432)
(126, 87)
(131, 91)
(232, 231)
(358, 353)
(337, 291)
(481, 120)
(52, 172)
(62, 397)
(206, 268)
(66, 56)
(135, 279)
(496, 423)
(284, 100)
(224, 397)
(465, 422)
(153, 347)
(400, 97)
(182, 102)
(351, 221)
(346, 264)
(391, 22)
(70, 271)
(492, 383)
(17, 23)
(399, 283)
(208, 147)
(102, 87)
(101, 392)
(286, 138)
(33, 282)
(458, 491)
(353, 128)
(344, 316)
(33, 54)
(137, 376)
(213, 241)
(349, 420)
(359, 29)
(61, 151)
(358, 449)
(130, 458)
(344, 97)
(266, 149)
(357, 264)
(334, 154)
(138, 374)
(479, 225)
(305, 186)
(344, 229)
(191, 433)
(307, 423)
(272, 311)
(281, 218)
(52, 388)
(316, 385)
(258, 67)
(231, 184)
(75, 466)
(382, 387)
(271, 162)
(334, 229)
(345, 133)
(260, 476)
(412, 328)
(39, 357)
(121, 73)
(10, 263)
(87, 133)
(174, 252)
(239, 28)
(460, 270)
(417, 443)
(382, 278)
(415, 450)
(301, 43)
(461, 220)
(95, 456)
(36, 416)
(26, 261)
(432, 205)
(371, 441)
(159, 356)
(413, 264)
(167, 165)
(433, 22)
(21, 200)
(251, 330)
(401, 3)
(315, 231)
(99, 177)
(162, 269)
(270, 284)
(212, 418)
(224, 206)
(314, 9)
(60, 58)
(446, 496)
(4, 249)
(138, 254)
(108, 466)
(153, 234)
(330, 443)
(99, 417)
(387, 483)
(8, 371)
(139, 479)
(128, 71)
(201, 103)
(327, 420)
(350, 11)
(215, 64)
(30, 346)
(256, 20)
(340, 292)
(327, 470)
(344, 497)
(26, 25)
(244, 163)
(221, 89)
(261, 419)
(308, 414)
(432, 390)
(89, 217)
(339, 143)
(177, 311)
(96, 447)
(417, 436)
(383, 287)
(363, 223)
(442, 209)
(318, 315)
(444, 470)
(159, 353)
(225, 357)
(141, 18)
(459, 353)
(395, 92)
(379, 80)
(132, 26)
(444, 177)
(38, 256)
(439, 478)
(341, 220)
(442, 147)
(429, 434)
(421, 42)
(274, 141)
(99, 5)
(441, 389)
(302, 194)
(431, 394)
(390, 50)
(339, 19)
(225, 76)
(199, 498)
(414, 483)
(250, 328)
(289, 334)
(415, 28)
(105, 77)
(52, 198)
(401, 124)
(498, 162)
(153, 93)
(191, 130)
(83, 401)
(304, 463)
(292, 252)
(216, 109)
(242, 338)
(181, 335)
(67, 120)
(244, 77)
(458, 134)
(457, 288)
(493, 71)
(122, 256)
(327, 265)
(223, 127)
(169, 492)
(49, 179)
(401, 132)
(439, 151)
(263, 479)
(256, 321)
(396, 163)
(7, 112)
(17, 62)
(20, 430)
(416, 341)
(283, 48)
(121, 50)
(422, 90)
(150, 399)
(404, 220)
(369, 51)
(88, 276)
(83, 436)
(440, 95)
(469, 124)
(13, 58)
(238, 282)
(4, 276)
(74, 172)
(366, 285)
(70, 191)
(319, 319)
(229, 122)
(477, 289)
(138, 429)
(459, 5)
(386, 233)
(207, 425)
(418, 3)
(164, 415)
(310, 179)
(257, 346)
(148, 130)
(84, 127)
(78, 174)
(477, 120)
(128, 230)
(404, 178)
(202, 492)
(109, 416)
(365, 180)
(224, 239)
(118, 296)
(248, 352)
(408, 142)
(215, 340)
(283, 447)
(192, 435)
(20, 159)
(118, 410)
(173, 445)
(74, 208)
(66, 9)
(11, 90)
(293, 71)
(332, 406)
(79, 193)
(249, 379)
(316, 349)
(188, 252)
(126, 25)
(322, 203)
(103, 478)
(379, 288)
(413, 151)
(373, 76)
(181, 337)
(246, 200)
(271, 479)
(253, 206)
(377, 12)
(171, 58)
(216, 244)
(258, 404)
(1, 76)
(459, 152)
(464, 233)
(323, 225)
(250, 172)
(43, 170)
(211, 149)
(127, 60)
(37, 295)
(79, 155)
(26, 425)
(170, 474)
(452, 422)
(331, 417)
(487, 372)
(197, 6)
(466, 345)
(256, 267)
(391, 320)
(118, 420)
(282, 430)
(321, 483)
(479, 173)
(74, 0)
(348, 198)
(103, 55)
(491, 227)
(244, 67)
(27, 489)
(72, 322)
(145, 235)
(321, 328)
(407, 281)
(368, 370)
(8, 178)
(60, 486)
(274, 46)
(17, 128)
(374, 18)
(342, 351)
(154, 455)
(370, 91)
(83, 110)
(62, 216)
(288, 133)
(20, 279)
(1, 242)
(10, 393)
(58, 375)
(26, 214)
(154, 303)
(263, 281)
(259, 343)
(29, 460)
(218, 366)
(494, 417)
(305, 276)
(23, 344)
(310, 121)
(268, 404)
(478, 307)
(442, 418)
(442, 470)
(390, 266)
(147, 139)
(210, 179)
(19, 452)
(293, 475)
(170, 25)
(362, 243)
(351, 47)
(226, 375)
(426, 11)
(312, 40)
(93, 32)
(48, 267)
(453, 366)
(416, 316)
(258, 437)
(371, 241)
(317, 21)
(335, 256)
(139, 11)
(432, 211)
(400, 217)
(353, 179)
(397, 213)
(433, 210)
(60, 298)
(258, 202)
(139, 239)
(53, 62)
(32, 30)
(464, 252)
(147, 407)
(324, 332)
(307, 355)
(367, 222)
(475, 321)
(56, 337)
(213, 365)
(358, 44)
(441, 70)
(203, 226)
(215, 493)
(312, 15)
(36, 318)
(315, 197)
(235, 297)
(217, 364)
(35, 309)
(331, 464)
(134, 103)
(239, 302)
(462, 85)
(392, 38)
(381, 252)
(240, 86)
(20, 411)
(383, 225)
(261, 109)
(446, 315)
(331, 251)
(52, 153)
(265, 494)
(234, 130)
(39, 136)
(394, 368)
(367, 442)
(111, 327)
(336, 446)
(278, 367)
(45, 76)
(93, 101)
(401, 382)
(394, 352)
(242, 208)
(370, 349)
(283, 437)
(304, 76)
(229, 285)
(471, 5)
(243, 217)
(294, 137)
(28, 428)
(133, 384)
(271, 15)
(476, 10)
(48, 155)
(69, 310)
(120, 132)
(241, 147)
(351, 352)
(333, 377)
(301, 8)
(267, 460)
(264, 129)
(358, 433)
(311, 184)
(110, 202)
(410, 168)
(461, 63)
(45, 466)
(308, 90)
(15, 375)
(14, 406)
(472, 226)
(306, 364)
(50, 53)
(359, 411)
(397, 11)
(265, 209)
(254, 277)
(246, 405)
(142, 260)
(37, 152)
(210, 342)
(487, 66)
(240, 464)
(407, 28)
(320, 108)
(436, 483)
(423, 123)
(302, 438)
(164, 472)
(380, 332)
(454, 79)
(458, 128)
(127, 137)
(129, 327)
(5, 72)
(48, 182)
(227, 448)
(98, 253)
(63, 369)
(220, 108)
(130, 95)
(361, 107)
(174, 11)
(319, 279)
(106, 201)
(129, 466)
(405, 103)
(47, 374)
(168, 418)
(468, 348)
(349, 138)
(381, 109)
(319, 499)
(249, 38)
(285, 156)
(218, 141)
(238, 145)
(178, 184)
(180, 166)
(87, 62)
(458, 144)
(374, 208)
(409, 479)
(54, 85)
(195, 241)
(411, 476)
(378, 153)
(295, 350)
(381, 1)
(421, 194)
(378, 93)
(248, 40)
(179, 186)
(310, 161)
(42, 408)
(189, 358)
(203, 320)
(262, 42)
(208, 97)
(109, 221)
(41, 248)
(345, 438)
(218, 47)
(404, 228)
(225, 204)
(24, 337)
(222, 427)
(154, 136)
(210, 354)
(262, 419)
(355, 479)
(43, 302)
(472, 417)
(398, 317)
(100, 367)
(33, 260)
(92, 169)
(438, 295)
(463, 420)
(439, 306)
(159, 471)
(137, 338)
(480, 426)
(244, 367)
(397, 461)
(421, 480)
(242, 60)
(441, 15)
(96, 165)
(268, 344)
(225, 485)
(160, 260)
(144, 211)
(432, 37)
(483, 453)
(88, 133)
(480, 157)
(143, 21)
(115, 167)
(387, 127)
(230, 61)
(460, 204)
(338, 474)
(207, 445)
(148, 277)
(257, 129)
(299, 75)
(397, 234)
(54, 499)
(462, 339)
(236, 445)
(89, 338)
(242, 178)
(463, 115)
(379, 213)
(474, 442)
(74, 119)
(296, 66)
(186, 494)
(241, 451)
(403, 79)
(329, 396)
(290, 185)
(76, 73)
(52, 233)
(43, 437)
(332, 456)
(56, 444)
(180, 258)
(460, 145)
(228, 378)
(197, 56)
(300, 387)
(470, 209)
(366, 51)
(177, 51)
(482, 112)
(292, 75)
(292, 402)
(444, 145)
(109, 246)
(87, 148)
(11, 222)
(73, 184)
(492, 385)
(205, 146)
(394, 455)
(317, 449)
(102, 402)
(74, 454)
(78, 98)
(112, 484)
(193, 104)
(106, 65)
(0, 470)
(376, 310)
(82, 272)
(203, 392)
(427, 158)
(104, 376)
(387, 297)
(74, 271)
(367, 358)
(219, 229)
(107, 68)
(63, 420)
(390, 221)
(10, 187)
(143, 434)
(269, 307)
(47, 77)
(276, 298)
(150, 171)
(410, 210)
(309, 437)
(100, 222)
(322, 92)
(113, 197)
(234, 325)
(472, 11)
(458, 88)
(381, 474)
(490, 89)
(224, 287)
(303, 475)
(306, 33)
(319, 323)
(263, 119)
(421, 414)
(285, 243)
(87, 480)
(103, 464)
(137, 241)
(117, 160)
(264, 9)
(430, 164)
(186, 207)
(133, 397)
(160, 360)
(297, 442)
(227, 134)
(394, 160)
(77, 383)
(72, 453)
(484, 282)
(408, 48)
(353, 443)
(31, 346)
(453, 131)
(52, 185)
(66, 30)
(101, 22)
(44, 438)
(458, 428)
(160, 178)
(452, 6)
(421, 422)
(452, 307)
(463, 282)
(404, 473)
(107, 29)
(366, 463)
(313, 217)
(118, 443)
(75, 307)
(92, 116)
(458, 68)
(211, 58)
(124, 7)
(468, 115)
(63, 196)
(358, 96)
(225, 392)
(396, 399)
(189, 391)
(154, 341)
(421, 198)
(448, 453)
(60, 378)
(305, 185)
(190, 191)
(178, 137)
(434, 282)
(398, 7)
(47, 485)
(393, 46)
(350, 433)
(351, 140)
(126, 32)
(152, 222)
(3, 268)
(306, 196)
(476, 215)
(26, 479)
(425, 412)
(480, 108)
(51, 449)
(153, 447)
(452, 336)
(155, 280)
(232, 452)
(360, 182)
(46, 346)
(462, 14)
(322, 90)
(233, 18)
(52, 87)
(198, 421)
(291, 32)
(76, 367)
(57, 197)
(425, 236)
(386, 99)
(155, 182)
(353, 87)
(74, 240)
(42, 222)
(363, 413)
(55, 96)
(84, 80)
(124, 317)
(8, 257)
(96, 280)
(275, 416)
(17, 275)
(301, 186)
(431, 484)
(211, 365)
(55, 432)
(70, 192)
(381, 160)
(151, 410)
(477, 99)
(174, 401)
(22, 147)
(353, 25)
(353, 66)
(237, 77)
(11, 176)
(349, 229)
(134, 214)
(415, 273)
(251, 469)
(86, 182)
(251, 28)
(418, 326)
(390, 460)
(165, 444)
(351, 434)
(344, 153)
(79, 287)
(283, 97)
(361, 37)
(310, 347)
(17, 150)
(35, 433)
(88, 243)
(47, 12)
(208, 421)
(44, 199)
(258, 195)
(474, 353)
(281, 144)
(153, 46)
(161, 152)
(324, 474)
(215, 120)
(496, 317)
(397, 145)
(67, 481)
(299, 397)
(429, 188)
(54, 487)
(477, 354)
(295, 209)
(108, 490)
(426, 149)
(410, 216)
(478, 98)
(489, 344)
(72, 447)
(287, 223)
(158, 496)
(324, 442)
(494, 99)
(275, 268)
(165, 96)
(25, 494)
(355, 308)
(67, 224)
(221, 435)
(387, 471)
(185, 9)
(56, 26)
(409, 436)
(198, 102)
(438, 419)
(23, 497)
(9, 7)
(242, 331)
(477, 359)
(284, 370)
(209, 37)
(217, 345)
(379, 242)
(277, 91)
(171, 13)
(417, 306)
(10, 13)
(489, 274)
(36, 410)
(133, 117)
(6, 372)
(334, 170)
(30, 383)
(353, 48)
(60, 454)
(39, 289)
(161, 13)
(217, 234)
(195, 462)
(375, 414)
(491, 346)
(416, 395)
(421, 443)
(118, 249)
(176, 270)
(277, 260)
(176, 231)
(491, 177)
(280, 293)
(291, 370)
(55, 369)
(456, 270)
(475, 399)
(179, 180)
(82, 96)
(210, 375)
(196, 315)
(474, 211)
(167, 136)
(472, 220)
(187, 135)
(166, 311)
(461, 12)
(47, 280)
(169, 467)
(96, 339)
(51, 33)
(129, 59)
(399, 143)
(268, 197)
(478, 245)
(37, 58)
(65, 369)
(246, 247)
(228, 373)
(241, 50)
(428, 14)
(275, 331)
(40, 296)
(226, 240)
(313, 258)
(29, 340)
(238, 65)
(62, 111)
(461, 3)
(489, 55)
(206, 325)
(214, 379)
(173, 10)
(476, 16)
(0, 278)
(491, 329)
(147, 296)
(317, 308)
(21, 447)
(199, 281)
(418, 134)
(285, 463)
(417, 211)
(64, 440)
(39, 341)
(58, 183)
(364, 12)
(433, 30)
(60, 202)
(289, 490)
(318, 59)
(258, 266)
(21, 440)
(330, 110)
(25, 208)
(284, 17)
(110, 60)
(104, 132)
(469, 241)
(360, 369)
(208, 95)
(425, 128)
(413, 71)
(95, 185)
(276, 0)
(465, 343)
(290, 227)
(301, 460)
(293, 493)
(299, 13)
(281, 415)
(37, 339)
(331, 140)
(149, 435)
(181, 349)
(153, 74)
(115, 59)
(243, 345)
(99, 103)
(280, 199)
(271, 270)
(135, 277)
(48, 209)
(422, 492)
(447, 288)
(214, 251)
(463, 97)
(28, 72)
(282, 424)
(287, 497)
(121, 93)
(331, 381)
(378, 399)
(263, 403)
(382, 263)
(420, 246)
(173, 90)
(260, 150)
(219, 336)
(120, 379)
(374, 149)
(320, 266)
(342, 234)
(309, 404)
(458, 0)
(216, 146)
(287, 3)
(0, 5)
(365, 229)
(5, 216)
(278, 190)
(195, 109)
(197, 95)
(202, 346)
(331, 444)
(214, 96)
(493, 266)
(151, 360)
(237, 60)
(388, 279)
(55, 385)
(37, 425)
(82, 79)
(107, 285)
(199, 268)
(62, 472)
(471, 181)
(320, 260)
(382, 44)
(357, 111)
(419, 328)
(272, 348)
(466, 168)
(455, 336)
(241, 136)
(32, 218)
(481, 344)
(466, 127)
(125, 451)
(131, 426)
(304, 224)
(391, 187)
(356, 247)
(152, 382)
(375, 461)
(46, 52)
(420, 323)
(36, 42)
(464, 211)
(215, 93)
(452, 180)
(119, 89)
(430, 281)
(82, 94)
(3, 34)
(278, 151)
(427, 155)
(210, 376)
(393, 232)
(366, 173)
(85, 400)
(465, 230)
(252, 41)
(99, 437)
(84, 129)
(155, 426)
(315, 34)
(472, 367)
(80, 192)
(249, 219)
(342, 91)
(186, 325)
(78, 480)
(128, 120)
(324, 226)
(204, 461)
(387, 3)
(475, 140)
(252, 450)
(36, 298)
(498, 367)
(225, 157)
(65, 90)
(195, 365)
(84, 89)
(169, 212)
(376, 223)
(343, 1)
(32, 375)
(306, 31)
(471, 397)
(29, 101)
(75, 99)
(322, 361)
(20, 202)
(165, 296)
(410, 455)
(433, 88)
(62, 425)
(31, 437)
(460, 451)
(266, 228)
(89, 221)
(192, 232)
(169, 193)
(469, 184)
(361, 451)
(140, 464)
(63, 143)
(13, 320)
(133, 159)
(279, 272)
(366, 131)
(141, 428)
(247, 85)
(466, 251)
(459, 340)
(385, 337)
(190, 215)
(275, 115)
(456, 266)
(456, 393)
(335, 404)
(249, 332)
(79, 350)
(211, 143)
(264, 174)
(450, 397)
(357, 417)
(136, 325)
(339, 287)
(171, 229)
(218, 423)
(46, 454)
(317, 188)
(398, 314)
(88, 191)
(69, 449)
(36, 425)
(330, 60)
(89, 305)
(229, 209)
(73, 453)
(318, 429)
(428, 227)
(168, 144)
(284, 246)
(309, 127)
(479, 69)
(432, 376)
(168, 199)
(214, 233)
(25, 148)
(121, 430)
(463, 197)
(88, 166)
(318, 6)
(2, 432)
(85, 45)
(125, 163)
(124, 401)
(5, 219)
(251, 289)
(209, 75)
(251, 427)
(155, 471)
(117, 151)
(373, 285)
(435, 362)
(25, 179)
(285, 444)
(186, 275)
(396, 229)
(417, 489)
(132, 174)
(95, 86)
(310, 15)
(156, 105)
(320, 160)
(278, 118)
(194, 147)
(121, 389)
(68, 432)
(396, 404)
(134, 156)
(145, 374)
(443, 11)
(422, 68)
(499, 177)
(112, 336)
(373, 177)
(26, 295)
(336, 15)
(428, 377)
(346, 135)
(65, 330)
(107, 85)
(201, 165)
(151, 63)
(360, 447)
(124, 420)
(26, 418)
(57, 343)
(398, 340)
(13, 46)
(302, 123)
(139, 355)
(60, 1)
(304, 32)
(9, 408)
(20, 36)
(342, 122)
(111, 170)
(262, 69)
(238, 193)
(153, 310)
(278, 388)
(13, 469)
(223, 419)
(457, 80)
(327, 21)
(272, 40)
(230, 337)
(389, 284)
(110, 21)
(173, 483)
(26, 61)
(64, 159)
(200, 268)
(460, 116)
(62, 207)
(473, 229)
(71, 228)
(378, 407)
(13, 475)
(251, 425)
(427, 370)
(11, 362)
(454, 158)
(319, 228)
(209, 211)
(277, 499)
(261, 49)
(498, 454)
(251, 366)
(470, 311)
(50, 148)
(86, 285)
(36, 388)
(1, 241)
(127, 166)
(32, 346)
(344, 210)
(255, 460)
(22, 269)
(178, 246)
(127, 90)
(408, 172)
(10, 265)
(488, 256)
(475, 75)
(340, 409)
(338, 264)
(173, 409)
(103, 470)
(128, 171)
(413, 94)
(486, 162)
(117, 214)
(208, 266)
(430, 469)
(330, 184)
(181, 103)
(167, 373)
(380, 432)
(220, 397)
(337, 344)
(151, 487)
(440, 430)
(198, 97)
(91, 103)
(346, 384)
(159, 86)
(245, 288)
(398, 104)
(262, 433)
(452, 179)
(475, 478)
(228, 54)
(139, 456)
(95, 405)
(220, 305)
(25, 303)
(206, 226)
(201, 457)
(384, 36)
(126, 438)
(51, 72)
(54, 431)
(279, 105)
(229, 248)
(138, 34)
(242, 291)
(25, 108)
(113, 200)
(255, 47)
(467, 151)
(308, 463)
(195, 71)
(272, 260)
(377, 98)
(248, 27)
(30, 58)
(492, 426)
(254, 2)
(48, 74)
(115, 95)
(187, 256)
(399, 5)
(440, 237)
(355, 48)
(62, 113)
(17, 299)
(365, 114)
(361, 317)
(366, 175)
(194, 167)
(71, 492)
(36, 392)
(46, 332)
(301, 53)
(22, 427)
(207, 234)
(411, 467)
(460, 25)
(61, 109)
(479, 57)
(209, 249)
(158, 381)
(364, 243)
(476, 21)
(120, 293)
(241, 226)
(78, 15)
(16, 164)
(417, 37)
(114, 411)
(6, 82)
(48, 290)
(187, 350)
(213, 279)
(394, 395)
(237, 313)
(236, 35)
(169, 139)
(347, 351)
(242, 116)
(223, 436)
(83, 462)
(313, 348)
(73, 2)
(234, 250)
(81, 78)
(10, 494)
(369, 161)
(499, 330)
(303, 72)
(445, 305)
(461, 149)
(178, 383)
(249, 159)
(305, 173)
(202, 385)
(267, 356)
(14, 221)
(234, 35)
(351, 406)
(343, 243)
(22, 122)
(429, 355)
(176, 271)
(366, 299)
(187, 203)
(77, 365)
(64, 77)
(479, 423)
(272, 464)
(92, 267)
(489, 204)
(284, 242)
(374, 264)
(161, 29)
(436, 239)
(343, 251)
(43, 111)
(338, 116)
(33, 134)
(367, 443)
(131, 67)
(279, 172)
(223, 385)
(159, 77)
(215, 101)
(254, 392)
(444, 374)
(158, 256)
(246, 425)
(25, 14)
(1, 92)
(146, 359)
(263, 390)
(452, 316)
(188, 277)
(122, 6)
(383, 144)
(418, 254)
(230, 222)
(431, 82)
(19, 199)
(457, 243)
(134, 362)
(399, 158)
(307, 449)
(229, 220)
(250, 374)
(373, 213)
(416, 331)
(304, 75)
(93, 337)
(366, 199)
(122, 53)
(434, 85)
(337, 33)
(476, 295)
(103, 292)
(408, 203)
(317, 396)
(393, 381)
(278, 174)
(13, 231)
(290, 482)
(186, 377)
(396, 187)
(287, 31)
(73, 346)
(291, 313)
(97, 86)
(142, 476)
(106, 47)
(43, 250)
(132, 126)
(175, 12)
(206, 414)
(196, 287)
(75, 57)
(441, 145)
(144, 294)
(188, 458)
(127, 44)
(378, 248)
(440, 59)
(173, 465)
(141, 32)
(158, 360)
(22, 298)
(66, 26)
(145, 318)
(403, 168)
(130, 369)
(289, 123)
(257, 342)
(88, 312)
(164, 26)
(463, 49)
(269, 113)
(476, 128)
(426, 448)
(432, 185)
(105, 308)
(190, 467)
(258, 68)
(270, 84)
(152, 354)
(480, 167)
(84, 294)
(103, 58)
(135, 469)
(145, 141)
(453, 431)
(301, 243)
(29, 61)
(23, 102)
(397, 19)
(308, 428)
(450, 216)
(177, 20)
(76, 4)
(249, 214)
(29, 325)
(207, 100)
(293, 380)
(372, 359)
(281, 257)
(71, 401)
(272, 162)
(380, 248)
(109, 226)
(182, 335)
(56, 168)
(342, 366)
(420, 335)
(416, 383)
(179, 123)
(292, 336)
(236, 447)
(277, 364)
(109, 402)
(446, 48)
(271, 221)
(347, 260)
(220, 310)
(152, 256)
(222, 407)
(66, 76)
(202, 119)
(170, 196)
(363, 317)
(491, 234)
(167, 283)
(252, 388)
(238, 60)
(313, 63)
(321, 325)
(9, 3)
(14, 466)
(493, 314)
(133, 213)
(225, 174)
(129, 7)
(224, 9)
(19, 190)
(255, 487)
(187, 139)
(297, 153)
(269, 171)
(179, 192)
(394, 399)
(78, 140)
(270, 390)
(210, 386)
(119, 22)
(160, 120)
(333, 292)
(106, 149)
(5, 105)
(472, 335)
(52, 75)
(293, 174)
(239, 487)
(220, 230)
(16, 270)
(410, 295)
(27, 7)
(457, 191)
(453, 217)
(437, 356)
(41, 457)
(427, 395)
(316, 156)
(99, 365)
(271, 477)
(126, 138)
(68, 218)
(239, 184)
(200, 85)
(154, 389)
(18, 409)
(7, 107)
(454, 152)
(144, 153)
(207, 348)
(234, 450)
(88, 496)
(141, 341)
(278, 227)
(429, 225)
(42, 148)
(490, 97)
(299, 34)
(495, 317)
(411, 411)
(256, 223)
(338, 55)
(288, 290)
(17, 418)
(235, 44)
(16, 452)
(317, 342)
(47, 413)
(438, 255)
(285, 352)
(475, 403)
(274, 298)
(372, 374)
(446, 179)
(10, 70)
(359, 475)
(274, 374)
